Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
1.172345500000000,51,'160' (0xA0),'208' (0xD0),Read,ACK
1.172369500000000,51,'160' (0xA0),'11' (0x0B),Read,ACK
1.172394000000000,51,'160' (0xA0),'2' (0x02),Read,ACK
1.172418000000000,51,'160' (0xA0),'21' (0x15),Read,ACK
1.172442000000000,51,'160' (0xA0),/ (0x2F),Read,ACK
1.172466500000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.172490500000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.172515000000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.172539000000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.172563500000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.172587500000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.172612000000000,51,'160' (0xA0),J (0x4A),Read,ACK
1.172636000000000,51,'160' (0xA0),H (0x48),Read,ACK
1.172660500000000,51,'160' (0xA0),) (0x29),Read,ACK
1.172684500000000,51,'160' (0xA0),COMMA (0x2C),Read,ACK
1.172709000000000,51,'160' (0xA0),'7' (0x07),Read,ACK
1.172733000000000,51,'160' (0xA0),'208' (0xD0),Read,ACK
1.172757500000000,51,'160' (0xA0),C (0x43),Read,ACK
1.172781500000000,51,'160' (0xA0),'1' (0x01),Read,ACK
1.172806000000000,51,'160' (0xA0),'4' (0x04),Read,ACK
1.172830000000000,51,'160' (0xA0),B (0x42),Read,ACK
1.172854500000000,51,'160' (0xA0),K (0x4B),Read,ACK
1.172878500000000,51,'160' (0xA0),. (0x2E),Read,ACK
1.172903000000000,51,'160' (0xA0),'7' (0x07),Read,ACK
1.172927000000000,51,'160' (0xA0),'208' (0xD0),Read,ACK
1.172951000000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.172975500000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.172999500000000,51,'160' (0xA0),+ (0x2B),Read,ACK
1.173024000000000,51,'160' (0xA0),'11' (0x0B),Read,ACK
1.173048000000000,51,'160' (0xA0),'25' (0x19),Read,ACK
1.173072500000000,51,'160' (0xA0),Y (0x59),Read,ACK
1.173096500000000,51,'160' (0xA0),? (0x3F),Read,ACK
1.173121000000000,51,'160' (0xA0),2 (0x32),Read,ACK
1.173145000000000,51,'160' (0xA0),V (0x56),Read,ACK
1.173169500000000,51,'160' (0xA0),Y (0x59),Read,ACK
1.173193500000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.173218000000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.173242000000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.173266500000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.173290500000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.173315000000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.173339000000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.173363500000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.173387500000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.173411500000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.173436000000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.173460000000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.173484500000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.173508500000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.173533000000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.173557000000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.173581500000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.173605500000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.173630000000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.173654000000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.173678500000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.173702500000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.173727000000000,51,'160' (0xA0),'0' (0x00),Read,ACK
1.173751000000000,51,'160' (0xA0),'0' (0x00),Read,NAK
1.174966000000000,52,'160' (0xA0),'8' (0x08),Write,ACK
1.174991000000000,52,'160' (0xA0),'16' (0x10),Write,ACK
1.185765500000000,53,'160' (0xA0),'29' (0x1D),Read,ACK
1.185789500000000,53,'160' (0xA0),'2' (0x02),Read,ACK
1.185814000000000,53,'160' (0xA0),1 (0x31),Read,ACK
1.185839000000000,53,'160' (0xA0),2 (0x32),Read,ACK
1.185863500000000,53,'160' (0xA0),3 (0x33),Read,ACK
1.185887500000000,53,'160' (0xA0),4 (0x34),Read,NAK
1.186816500000000,54,'160' (0xA0),'8' (0x08),Write,ACK
1.186841000000000,54,'160' (0xA0),'16' (0x10),Write,ACK
1.197603000000000,55,'160' (0xA0),'29' (0x1D),Read,ACK
1.197627000000000,55,'160' (0xA0),'2' (0x02),Read,ACK
1.197651500000000,55,'160' (0xA0),1 (0x31),Read,ACK
1.197676500000000,55,'160' (0xA0),2 (0x32),Read,ACK
1.197700500000000,55,'160' (0xA0),3 (0x33),Read,ACK
1.197725000000000,55,'160' (0xA0),4 (0x34),Read,ACK
1.197749000000000,55,'160' (0xA0),'154' (0x9A),Read,ACK
1.197773500000000,55,'160' (0xA0),'188' (0xBC),Read,ACK
1.197798000000000,55,'160' (0xA0),'156' (0x9C),Read,ACK
1.197822000000000,55,'160' (0xA0),'190' (0xBE),Read,ACK
1.197846500000000,55,'160' (0xA0),5 (0x35),Read,ACK
1.197870500000000,55,'160' (0xA0),\r (0x0D),Read,ACK
1.197896500000000,55,'160' (0xA0),'16' (0x10),Read,ACK
1.197921000000000,55,'160' (0xA0),'14' (0x0E),Read,ACK
1.197945000000000,55,'160' (0xA0),'17' (0x11),Read,ACK
1.197969500000000,55,'160' (0xA0),'17' (0x11),Read,ACK
1.197993500000000,55,'160' (0xA0),'23' (0x17),Read,ACK
1.198018000000000,55,'160' (0xA0),'17' (0x11),Read,ACK
1.198042000000000,55,'160' (0xA0),'23' (0x17),Read,ACK
1.198066500000000,55,'160' (0xA0),1 (0x31),Read,ACK
1.198090500000000,55,'160' (0xA0),c (0x63),Read,ACK
1.198115000000000,55,'160' (0xA0),| (0x7C),Read,ACK
1.198139000000000,55,'160' (0xA0),'149' (0x95),Read,ACK
1.198163500000000,55,'160' (0xA0),'17' (0x11),Read,ACK
1.198187500000000,55,'160' (0xA0),'2' (0x02),Read,ACK
1.198212000000000,55,'160' (0xA0),'1' (0x01),Read,ACK
1.198236000000000,55,'160' (0xA0),'14' (0x0E),Read,ACK
1.198260000000000,55,'160' (0xA0),'22' (0x16),Read,ACK
1.198284500000000,55,'160' (0xA0),'14' (0x0E),Read,ACK
1.198308500000000,55,'160' (0xA0),'0' (0x00),Read,ACK
1.198333000000000,55,'160' (0xA0),'255' (0xFF),Read,ACK
1.198357000000000,55,'160' (0xA0),'11' (0x0B),Read,ACK
1.198381500000000,55,'160' (0xA0),'19' (0x13),Read,ACK
1.198405500000000,55,'160' (0xA0),'0' (0x00),Read,ACK
1.198430000000000,55,'160' (0xA0),'0' (0x00),Read,ACK
1.198454000000000,55,'160' (0xA0),'0' (0x00),Read,ACK
1.198478500000000,55,'160' (0xA0),'0' (0x00),Read,ACK
1.198502500000000,55,'160' (0xA0),'0' (0x00),Read,ACK
1.198527000000000,55,'160' (0xA0),'2' (0x02),Read,ACK
1.198551000000000,55,'160' (0xA0),F (0x46),Read,ACK
1.198575500000000,55,'160' (0xA0),'2' (0x02),Read,ACK
1.198599500000000,55,'160' (0xA0),'140' (0x8C),Read,ACK
1.198624000000000,55,'160' (0xA0),'2' (0x02),Read,ACK
1.198648000000000,55,'160' (0xA0),'190' (0xBE),Read,ACK
1.198672500000000,55,'160' (0xA0),'3' (0x03),Read,ACK
